Channel,Timestamp,Current,Year,Month,Day,Hour,Minute,Second,Total_time,Capacity
111,2024-06-21 09:48:41,15.626999999999999,2024,06,21,09,48,41,,
111,2024-06-21 09:48:42,15.626999999999999,2024,06,21,09,48,42,,
111,2024-06-21 09:48:43,15.628,2024,06,21,09,48,43,,
111,2024-06-21 09:48:44,15.628,2024,06,21,09,48,44,,
111,2024-06-21 09:48:45,15.626999999999999,2024,06,21,09,48,45,,
111,2024-06-21 09:48:46,15.628,2024,06,21,09,48,46,,
111,2024-06-21 09:48:47,15.628,2024,06,21,09,48,47,,
111,2024-06-21 09:48:48,15.628,2024,06,21,09,48,48,,
111,2024-06-21 09:48:49,15.629000000000001,2024,06,21,09,48,49,,
111,2024-06-21 09:48:50,15.628,2024,06,21,09,48,50,,
111,2024-06-21 09:48:51,15.628,2024,06,21,09,48,51,,
111,2024-06-21 09:48:52,15.628,2024,06,21,09,48,52,,
111,2024-06-21 09:48:53,15.628,2024,06,21,09,48,53,,
111,2024-06-21 09:48:54,15.628,2024,06,21,09,48,54,,
111,2024-06-21 09:48:55,15.629000000000001,2024,06,21,09,48,55,,
111,2024-06-21 09:48:56,15.628,2024,06,21,09,48,56,,
111,2024-06-21 09:48:57,15.628,2024,06,21,09,48,57,,
111,2024-06-21 09:48:58,15.628,2024,06,21,09,48,58,,
111,2024-06-21 09:48:59,15.628,2024,06,21,09,48,59,,
111,2024-06-21 09:49:00,15.628,2024,06,21,09,49,0,,
111,2024-06-21 09:49:01,15.628,2024,06,21,09,49,1,,
111,2024-06-21 09:49:02,15.628,2024,06,21,09,49,2,,
111,2024-06-21 09:49:03,15.628,2024,06,21,09,49,3,,
111,2024-06-21 09:49:04,15.628,2024,06,21,09,49,4,,
111,2024-06-21 09:49:05,15.628,2024,06,21,09,49,5,,
111,2024-06-21 09:49:06,15.628,2024,06,21,09,49,6,,
111,2024-06-21 09:49:07,15.626999999999999,2024,06,21,09,49,7,,
111,2024-06-21 09:49:08,15.628,2024,06,21,09,49,8,,
111,2024-06-21 09:49:09,15.628,2024,06,21,09,49,9,,
111,2024-06-21 09:49:10,15.628,2024,06,21,09,49,10,,
111,2024-06-21 09:49:11,15.629000000000001,2024,06,21,09,49,11,,
111,2024-06-21 09:49:12,15.628,2024,06,21,09,49,12,,
111,2024-06-21 09:49:13,15.628,2024,06,21,09,49,13,,
111,2024-06-21 09:49:14,15.628,2024,06,21,09,49,14,,
111,2024-06-21 09:49:15,15.629000000000001,2024,06,21,09,49,15,,
111,2024-06-21 09:49:16,15.628,2024,06,21,09,49,16,,
111,2024-06-21 09:49:17,15.628,2024,06,21,09,49,17,,
111,2024-06-21 09:49:18,15.628,2024,06,21,09,49,18,,
111,2024-06-21 09:49:19,15.628,2024,06,21,09,49,19,,
111,2024-06-21 09:49:20,15.628,2024,06,21,09,49,20,,
111,2024-06-21 09:49:21,15.628,2024,06,21,09,49,21,,
111,2024-06-21 09:49:22,15.628,2024,06,21,09,49,22,,
111,2024-06-21 09:49:23,15.628,2024,06,21,09,49,23,,
111,2024-06-21 09:49:24,15.628,2024,06,21,09,49,24,,
111,2024-06-21 09:49:25,15.628,2024,06,21,09,49,25,,
111,2024-06-21 09:49:26,15.628,2024,06,21,09,49,26,,
111,2024-06-21 09:49:27,15.628,2024,06,21,09,49,27,,
111,2024-06-21 09:49:28,15.628,2024,06,21,09,49,28,,
111,2024-06-21 09:49:29,15.629000000000001,2024,06,21,09,49,29,,
111,2024-06-21 09:49:30,15.628,2024,06,21,09,49,30,,
111,2024-06-21 09:49:31,15.628,2024,06,21,09,49,31,,
111,2024-06-21 09:49:32,15.628,2024,06,21,09,49,32,,
111,2024-06-21 09:49:33,15.628,2024,06,21,09,49,33,,
111,2024-06-21 09:49:34,15.628,2024,06,21,09,49,34,,
111,2024-06-21 09:49:35,15.628,2024,06,21,09,49,35,,
111,2024-06-21 09:49:36,15.628,2024,06,21,09,49,36,,
111,2024-06-21 09:49:37,15.629000000000001,2024,06,21,09,49,37,,
111,2024-06-21 09:49:38,15.628,2024,06,21,09,49,38,,
111,2024-06-21 09:49:39,15.629000000000001,2024,06,21,09,49,39,,
111,2024-06-21 09:49:40,15.628,2024,06,21,09,49,40,,
111,2024-06-21 09:49:41,15.628,2024,06,21,09,49,41,,
111,2024-06-21 09:49:42,15.629000000000001,2024,06,21,09,49,42,,
111,2024-06-21 09:49:43,15.628,2024,06,21,09,49,43,,
111,2024-06-21 09:49:44,15.629000000000001,2024,06,21,09,49,44,,
111,2024-06-21 09:49:45,15.628,2024,06,21,09,49,45,,
111,2024-06-21 09:49:46,15.629000000000001,2024,06,21,09,49,46,,
111,2024-06-21 09:49:47,15.629000000000001,2024,06,21,09,49,47,,
111,2024-06-21 09:49:48,15.628,2024,06,21,09,49,48,,
111,2024-06-21 09:49:49,15.628,2024,06,21,09,49,49,,
111,2024-06-21 09:49:50,15.628,2024,06,21,09,49,50,,
111,2024-06-21 09:49:51,15.628,2024,06,21,09,49,51,,
111,2024-06-21 09:49:52,15.628,2024,06,21,09,49,52,,
111,2024-06-21 09:49:53,15.628,2024,06,21,09,49,53,,
111,2024-06-21 09:49:54,15.628,2024,06,21,09,49,54,,
111,2024-06-21 09:49:55,15.628,2024,06,21,09,49,55,,
111,2024-06-21 09:49:56,15.629000000000001,2024,06,21,09,49,56,,
111,2024-06-21 09:49:57,15.629000000000001,2024,06,21,09,49,57,,
111,2024-06-21 09:49:58,15.629000000000001,2024,06,21,09,49,58,,
111,2024-06-21 09:49:59,15.628,2024,06,21,09,49,59,,
111,2024-06-21 09:50:00,15.628,2024,06,21,09,50,0,,
111,2024-06-21 09:50:01,15.629000000000001,2024,06,21,09,50,1,,
111,2024-06-21 09:50:02,15.629000000000001,2024,06,21,09,50,2,,
111,2024-06-21 09:50:03,15.629000000000001,2024,06,21,09,50,3,,
111,2024-06-21 09:50:04,15.628,2024,06,21,09,50,4,,
111,2024-06-21 09:50:05,15.629000000000001,2024,06,21,09,50,5,,
111,2024-06-21 09:50:06,15.628,2024,06,21,09,50,6,,
111,2024-06-21 09:50:07,15.628,2024,06,21,09,50,7,,
111,2024-06-21 09:50:08,15.628,2024,06,21,09,50,8,,
111,2024-06-21 09:50:09,15.629000000000001,2024,06,21,09,50,9,,
111,2024-06-21 09:50:10,15.628,2024,06,21,09,50,10,,
111,2024-06-21 09:50:11,15.628,2024,06,21,09,50,11,,
111,2024-06-21 09:50:12,15.628,2024,06,21,09,50,12,,
111,2024-06-21 09:50:13,15.628,2024,06,21,09,50,13,,
111,2024-06-21 09:50:14,15.628,2024,06,21,09,50,14,,
111,2024-06-21 09:50:15,15.628,2024,06,21,09,50,15,,
111,2024-06-21 09:50:16,15.628,2024,06,21,09,50,16,,
111,2024-06-21 09:50:17,15.628,2024,06,21,09,50,17,,
111,2024-06-21 09:50:18,15.628,2024,06,21,09,50,18,,
111,2024-06-21 09:50:19,15.629000000000001,2024,06,21,09,50,19,,
111,2024-06-21 09:50:20,15.629000000000001,2024,06,21,09,50,20,,
111,2024-06-21 09:50:21,15.628,2024,06,21,09,50,21,,
111,2024-06-21 09:50:22,15.629000000000001,2024,06,21,09,50,22,,
111,2024-06-21 09:50:23,15.629000000000001,2024,06,21,09,50,23,,
111,2024-06-21 09:50:24,15.628,2024,06,21,09,50,24,,
111,2024-06-21 09:50:25,15.629000000000001,2024,06,21,09,50,25,,
111,2024-06-21 09:50:26,15.629000000000001,2024,06,21,09,50,26,,
111,2024-06-21 09:50:27,15.629000000000001,2024,06,21,09,50,27,,
111,2024-06-21 09:50:28,15.629000000000001,2024,06,21,09,50,28,,
111,2024-06-21 09:50:29,15.629000000000001,2024,06,21,09,50,29,,
111,2024-06-21 09:50:30,15.628,2024,06,21,09,50,30,,
111,2024-06-21 09:50:31,15.629000000000001,2024,06,21,09,50,31,,
111,2024-06-21 09:50:32,15.629000000000001,2024,06,21,09,50,32,,
111,2024-06-21 09:50:33,15.629000000000001,2024,06,21,09,50,33,,
111,2024-06-21 09:50:34,15.629000000000001,2024,06,21,09,50,34,,
111,2024-06-21 09:50:35,15.629000000000001,2024,06,21,09,50,35,,
111,2024-06-21 09:50:36,15.628,2024,06,21,09,50,36,,
111,2024-06-21 09:50:37,15.629000000000001,2024,06,21,09,50,37,,
111,2024-06-21 09:50:38,15.629000000000001,2024,06,21,09,50,38,,
111,2024-06-21 09:50:39,15.629000000000001,2024,06,21,09,50,39,,
111,2024-06-21 09:50:40,15.629000000000001,2024,06,21,09,50,40,,
111,2024-06-21 09:50:41,15.628,2024,06,21,09,50,41,,
111,2024-06-21 09:50:42,15.629000000000001,2024,06,21,09,50,42,,
111,2024-06-21 09:50:43,15.629000000000001,2024,06,21,09,50,43,,
111,2024-06-21 09:50:44,15.629000000000001,2024,06,21,09,50,44,,
111,2024-06-21 09:50:45,15.628,2024,06,21,09,50,45,,
111,2024-06-21 09:50:46,15.629000000000001,2024,06,21,09,50,46,,
111,2024-06-21 09:50:47,15.629000000000001,2024,06,21,09,50,47,,
111,2024-06-21 09:50:48,15.629000000000001,2024,06,21,09,50,48,,
111,2024-06-21 09:50:49,15.628,2024,06,21,09,50,49,,
111,2024-06-21 09:50:50,15.629000000000001,2024,06,21,09,50,50,,
111,2024-06-21 09:50:51,15.628,2024,06,21,09,50,51,,
111,2024-06-21 09:50:52,15.628,2024,06,21,09,50,52,,
111,2024-06-21 09:50:53,15.629000000000001,2024,06,21,09,50,53,,
111,2024-06-21 09:50:54,15.629000000000001,2024,06,21,09,50,54,,
111,2024-06-21 09:50:55,15.628,2024,06,21,09,50,55,,
111,2024-06-21 09:50:56,15.628,2024,06,21,09,50,56,,
111,2024-06-21 09:50:57,15.629000000000001,2024,06,21,09,50,57,,
111,2024-06-21 09:50:58,15.629000000000001,2024,06,21,09,50,58,,
111,2024-06-21 09:50:59,15.629000000000001,2024,06,21,09,50,59,,
111,2024-06-21 09:51:00,15.629000000000001,2024,06,21,09,51,0,,
111,2024-06-21 09:51:01,15.629000000000001,2024,06,21,09,51,1,,
111,2024-06-21 09:51:02,15.628,2024,06,21,09,51,2,,
111,2024-06-21 09:51:03,15.629000000000001,2024,06,21,09,51,3,,
111,2024-06-21 09:51:04,15.629000000000001,2024,06,21,09,51,4,,
111,2024-06-21 09:51:05,15.628,2024,06,21,09,51,5,,
111,2024-06-21 09:51:06,15.629000000000001,2024,06,21,09,51,6,,
111,2024-06-21 09:51:07,15.628,2024,06,21,09,51,7,,
111,2024-06-21 09:51:08,15.629000000000001,2024,06,21,09,51,8,,
111,2024-06-21 09:51:09,15.629000000000001,2024,06,21,09,51,9,,
